symbol,interval,open_time_ms,open_time_iso,open,high,low,close,volume,close_time_ms,close_time_iso,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
COR,5m,1729085400000,2024-10-16T13:30:00+00:00,231.53,234.91,230.83,234.72,29136,1729085699999,2024-10-16T13:34:59.999000+00:00,,412,,
COR,5m,1729085700000,2024-10-16T13:35:00+00:00,234.91,236.14,234.05,234.275,25777,1729085999999,2024-10-16T13:39:59.999000+00:00,,575,,
COR,5m,1729086000000,2024-10-16T13:40:00+00:00,234.28,234.635,233.66,234.635,11975,1729086299999,2024-10-16T13:44:59.999000+00:00,,290,,
COR,5m,1729086300000,2024-10-16T13:45:00+00:00,234.51,234.59,233.97,234.22,8710,1729086599999,2024-10-16T13:49:59.999000+00:00,,236,,
COR,5m,1729086600000,2024-10-16T13:50:00+00:00,234.215,235.12,234.1175,234.7,38175,1729086899999,2024-10-16T13:54:59.999000+00:00,,721,,
COR,5m,1729086900000,2024-10-16T13:55:00+00:00,234.74,235.07,234.54,234.745,12505,1729087199999,2024-10-16T13:59:59.999000+00:00,,346,,
COR,5m,1729087200000,2024-10-16T14:00:00+00:00,234.735,235.215,234.58,235.215,21073,1729087499999,2024-10-16T14:04:59.999000+00:00,,537,,
COR,5m,1729087500000,2024-10-16T14:05:00+00:00,235.31,235.31,234.79,234.845,10862,1729087799999,2024-10-16T14:09:59.999000+00:00,,281,,
COR,5m,1729087800000,2024-10-16T14:10:00+00:00,234.78,235.21,234.62,235.21,13432,1729088099999,2024-10-16T14:14:59.999000+00:00,,373,,
COR,5m,1729088100000,2024-10-16T14:15:00+00:00,235.08,235.58,235.08,235.495,13284,1729088399999,2024-10-16T14:19:59.999000+00:00,,389,,
COR,5m,1729088400000,2024-10-16T14:20:00+00:00,235.36,235.68,235.25,235.325,29728,1729088699999,2024-10-16T14:24:59.999000+00:00,,526,,
COR,5m,1729088700000,2024-10-16T14:25:00+00:00,235.17,235.55,235.16,235.29,11926,1729088999999,2024-10-16T14:29:59.999000+00:00,,238,,
COR,5m,1729089000000,2024-10-16T14:30:00+00:00,235.31,235.39,235.065,235.3,19648,1729089299999,2024-10-16T14:34:59.999000+00:00,,427,,
COR,5m,1729089300000,2024-10-16T14:35:00+00:00,235.305,235.79,235.305,235.53,15623,1729089599999,2024-10-16T14:39:59.999000+00:00,,367,,
COR,5m,1729089600000,2024-10-16T14:40:00+00:00,235.525,235.58,235.41,235.51,9166,1729089899999,2024-10-16T14:44:59.999000+00:00,,289,,
COR,5m,1729089900000,2024-10-16T14:45:00+00:00,235.505,235.505,235.15,235.26,16400,1729090199999,2024-10-16T14:49:59.999000+00:00,,337,,
COR,5m,1729090200000,2024-10-16T14:50:00+00:00,235.3,235.62,235.265,235.545,7852,1729090499999,2024-10-16T14:54:59.999000+00:00,,299,,
COR,5m,1729090500000,2024-10-16T14:55:00+00:00,235.545,235.6,235.39,235.455,11754,1729090799999,2024-10-16T14:59:59.999000+00:00,,328,,
COR,5m,1729090800000,2024-10-16T15:00:00+00:00,235.455,235.57,235.42,235.5,10269,1729091099999,2024-10-16T15:04:59.999000+00:00,,301,,
COR,5m,1729091100000,2024-10-16T15:05:00+00:00,235.5,235.5,235.175,235.175,15738,1729091399999,2024-10-16T15:09:59.999000+00:00,,356,,
COR,5m,1729091400000,2024-10-16T15:10:00+00:00,235.17,235.17,234.91,235.08,7546,1729091699999,2024-10-16T15:14:59.999000+00:00,,265,,
COR,5m,1729091700000,2024-10-16T15:15:00+00:00,235.045,235.29,235.035,235.08,9986,1729091999999,2024-10-16T15:19:59.999000+00:00,,298,,
COR,5m,1729092000000,2024-10-16T15:20:00+00:00,235.065,235.38,235.065,235.265,8619,1729092299999,2024-10-16T15:24:59.999000+00:00,,305,,
COR,5m,1729092300000,2024-10-16T15:25:00+00:00,235.18,235.34,235.14,235.3,8713,1729092599999,2024-10-16T15:29:59.999000+00:00,,315,,
COR,5m,1729092600000,2024-10-16T15:30:00+00:00,235.3,235.41,234.85,234.85,9129,1729092899999,2024-10-16T15:34:59.999000+00:00,,338,,
COR,5m,1729092900000,2024-10-16T15:35:00+00:00,234.78,235.01,234.6,234.93,10648,1729093199999,2024-10-16T15:39:59.999000+00:00,,307,,
COR,5m,1729093200000,2024-10-16T15:40:00+00:00,234.98,235.18,234.98,235.17,7464,1729093499999,2024-10-16T15:44:59.999000+00:00,,234,,
COR,5m,1729093500000,2024-10-16T15:45:00+00:00,235.155,235.34,235.14,235.295,6237,1729093799999,2024-10-16T15:49:59.999000+00:00,,207,,
COR,5m,1729093800000,2024-10-16T15:50:00+00:00,235.2201,235.33,235.22,235.28,8042,1729094099999,2024-10-16T15:54:59.999000+00:00,,313,,
COR,5m,1729094100000,2024-10-16T15:55:00+00:00,235.28,235.505,235.23,235.505,9466,1729094399999,2024-10-16T15:59:59.999000+00:00,,362,,
COR,5m,1729094400000,2024-10-16T16:00:00+00:00,235.45,235.63,235.42,235.63,9274,1729094699999,2024-10-16T16:04:59.999000+00:00,,296,,
COR,5m,1729094700000,2024-10-16T16:05:00+00:00,235.625,235.79,235.625,235.72,3736,1729094999999,2024-10-16T16:09:59.999000+00:00,,174,,
COR,5m,1729095000000,2024-10-16T16:10:00+00:00,235.745,235.8,235.67,235.68,7589,1729095299999,2024-10-16T16:14:59.999000+00:00,,232,,
