symbol,interval,open_time_ms,open_time_iso,open,high,low,close,volume,close_time_ms,close_time_iso,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
DOV,5m,1729076400000,2024-10-16T11:00:00+00:00,192,192,192,192,121,1729076699999,2024-10-16T11:04:59.999000+00:00,,3,,
DOV,5m,1729082700000,2024-10-16T12:45:00+00:00,191,191,191,191,133,1729082999999,2024-10-16T12:49:59.999000+00:00,,3,,
DOV,5m,1729085400000,2024-10-16T13:30:00+00:00,190.71,192.155,190.52,192.155,17158,1729085699999,2024-10-16T13:34:59.999000+00:00,,53,,
DOV,5m,1729085700000,2024-10-16T13:35:00+00:00,192.31,192.34,191.605,192.13,3172,1729085999999,2024-10-16T13:39:59.999000+00:00,,91,,
DOV,5m,1729086000000,2024-10-16T13:40:00+00:00,192.02,192.935,191.69,192.935,3092,1729086299999,2024-10-16T13:44:59.999000+00:00,,76,,
DOV,5m,1729086300000,2024-10-16T13:45:00+00:00,192.4,193.28,192.4,193.02,9895,1729086599999,2024-10-16T13:49:59.999000+00:00,,232,,
DOV,5m,1729086600000,2024-10-16T13:50:00+00:00,192.76,193,192.52,192.6,5990,1729086899999,2024-10-16T13:54:59.999000+00:00,,141,,
DOV,5m,1729086900000,2024-10-16T13:55:00+00:00,192.465,192.78,192.465,192.78,2604,1729087199999,2024-10-16T13:59:59.999000+00:00,,91,,
DOV,5m,1729087200000,2024-10-16T14:00:00+00:00,192.78,193.2,192.655,193.2,7435,1729087499999,2024-10-16T14:04:59.999000+00:00,,220,,
DOV,5m,1729087500000,2024-10-16T14:05:00+00:00,193.24,193.63,193.24,193.63,5644,1729087799999,2024-10-16T14:09:59.999000+00:00,,146,,
DOV,5m,1729087800000,2024-10-16T14:10:00+00:00,193.64,193.82,193.59,193.67,16093,1729088099999,2024-10-16T14:14:59.999000+00:00,,328,,
DOV,5m,1729088100000,2024-10-16T14:15:00+00:00,193.68,193.88,193.53,193.53,11804,1729088399999,2024-10-16T14:19:59.999000+00:00,,249,,
DOV,5m,1729088400000,2024-10-16T14:20:00+00:00,193.49,193.52,193.4625,193.52,2052,1729088699999,2024-10-16T14:24:59.999000+00:00,,85,,
DOV,5m,1729088700000,2024-10-16T14:25:00+00:00,193.42,193.57,193.385,193.43,11013,1729088999999,2024-10-16T14:29:59.999000+00:00,,218,,
DOV,5m,1729089000000,2024-10-16T14:30:00+00:00,193.36,193.465,193.2,193.46,4777,1729089299999,2024-10-16T14:34:59.999000+00:00,,149,,
DOV,5m,1729089300000,2024-10-16T14:35:00+00:00,193.54,193.6,193.25,193.25,6264,1729089599999,2024-10-16T14:39:59.999000+00:00,,176,,
DOV,5m,1729089600000,2024-10-16T14:40:00+00:00,193.11,193.11,192.96,192.99,4107,1729089899999,2024-10-16T14:44:59.999000+00:00,,153,,
DOV,5m,1729089900000,2024-10-16T14:45:00+00:00,193,193.005,192.88,192.9635,4726,1729090199999,2024-10-16T14:49:59.999000+00:00,,158,,
DOV,5m,1729090200000,2024-10-16T14:50:00+00:00,192.98,193.33,192.97,193.33,3931,1729090499999,2024-10-16T14:54:59.999000+00:00,,155,,
DOV,5m,1729090500000,2024-10-16T14:55:00+00:00,193.29,193.32,193.14,193.26,6418,1729090799999,2024-10-16T14:59:59.999000+00:00,,202,,
DOV,5m,1729090800000,2024-10-16T15:00:00+00:00,193.36,193.36,193.17,193.27,7873,1729091099999,2024-10-16T15:04:59.999000+00:00,,147,,
DOV,5m,1729091100000,2024-10-16T15:05:00+00:00,193.215,193.215,192.965,193.175,24116,1729091399999,2024-10-16T15:09:59.999000+00:00,,404,,
DOV,5m,1729091400000,2024-10-16T15:10:00+00:00,193.225,193.34,193.13,193.2175,5046,1729091699999,2024-10-16T15:14:59.999000+00:00,,114,,
DOV,5m,1729091700000,2024-10-16T15:15:00+00:00,193.285,193.54,193.24,193.49,5740,1729091999999,2024-10-16T15:19:59.999000+00:00,,151,,
DOV,5m,1729092000000,2024-10-16T15:20:00+00:00,193.445,193.51,193.4,193.49,7927,1729092299999,2024-10-16T15:24:59.999000+00:00,,175,,
DOV,5m,1729092300000,2024-10-16T15:25:00+00:00,193.5,193.641,193.33,193.641,9348,1729092599999,2024-10-16T15:29:59.999000+00:00,,278,,
DOV,5m,1729092600000,2024-10-16T15:30:00+00:00,193.72,193.73,193.465,193.64,7341,1729092899999,2024-10-16T15:34:59.999000+00:00,,221,,
DOV,5m,1729092900000,2024-10-16T15:35:00+00:00,193.6449,193.7,193.59,193.59,1366,1729093199999,2024-10-16T15:39:59.999000+00:00,,62,,
DOV,5m,1729093200000,2024-10-16T15:40:00+00:00,193.64,193.67,193.5,193.5,3788,1729093499999,2024-10-16T15:44:59.999000+00:00,,121,,
DOV,5m,1729093500000,2024-10-16T15:45:00+00:00,193.5,193.63,193.44,193.5,18167,1729093799999,2024-10-16T15:49:59.999000+00:00,,388,,
DOV,5m,1729093800000,2024-10-16T15:50:00+00:00,193.455,193.53,193.455,193.53,3103,1729094099999,2024-10-16T15:54:59.999000+00:00,,120,,
DOV,5m,1729094100000,2024-10-16T15:55:00+00:00,193.5075,193.63,193.39,193.61,7624,1729094399999,2024-10-16T15:59:59.999000+00:00,,295,,
DOV,5m,1729094400000,2024-10-16T16:00:00+00:00,193.64,193.78,193.64,193.67,5828,1729094699999,2024-10-16T16:04:59.999000+00:00,,166,,
DOV,5m,1729094700000,2024-10-16T16:05:00+00:00,193.65,193.8572,193.63,193.8572,2968,1729094999999,2024-10-16T16:09:59.999000+00:00,,119,,
DOV,5m,1729095000000,2024-10-16T16:10:00+00:00,193.855,193.95,193.83,193.875,5305,1729095299999,2024-10-16T16:14:59.999000+00:00,,120,,
DOV,5m,1729095300000,2024-10-16T16:15:00+00:00,193.91,193.95,193.79,193.95,5827,1729095599999,2024-10-16T16:19:59.999000+00:00,,167,,
DOV,5m,1729095600000,2024-10-16T16:20:00+00:00,193.98,194.02,193.94,193.94,4779,1729095899999,2024-10-16T16:24:59.999000+00:00,,141,,
DOV,5m,1729095900000,2024-10-16T16:25:00+00:00,193.99,194.05,193.83,193.9125,8798,1729096199999,2024-10-16T16:29:59.999000+00:00,,267,,
DOV,5m,1729096200000,2024-10-16T16:30:00+00:00,193.92,193.955,193.85,193.85,2492,1729096499999,2024-10-16T16:34:59.999000+00:00,,96,,
DOV,5m,1729096500000,2024-10-16T16:35:00+00:00,193.92,194.11,193.92,194.11,3217,1729096799999,2024-10-16T16:39:59.999000+00:00,,129,,
DOV,5m,1729096800000,2024-10-16T16:40:00+00:00,194.11,194.11,193.78,193.78,5634,1729097099999,2024-10-16T16:44:59.999000+00:00,,198,,
DOV,5m,1729097100000,2024-10-16T16:45:00+00:00,193.76,193.87,193.76,193.8,2527,1729097399999,2024-10-16T16:49:59.999000+00:00,,71,,
DOV,5m,1729097400000,2024-10-16T16:50:00+00:00,193.84,193.84,193.72,193.75,3431,1729097699999,2024-10-16T16:54:59.999000+00:00,,108,,
