symbol,interval,open_time_ms,open_time_iso,open,high,low,close,volume,close_time_ms,close_time_iso,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
FDX,5m,1729080000000,2024-10-16T12:00:00+00:00,266.2029,266.2029,266.2029,266.2029,382,1729080299999,2024-10-16T12:04:59.999000+00:00,,27,,
FDX,5m,1729084500000,2024-10-16T13:15:00+00:00,267.05,267.05,267.05,267.05,268,1729084799999,2024-10-16T13:19:59.999000+00:00,,10,,
FDX,5m,1729085100000,2024-10-16T13:25:00+00:00,267.6,269.43,267.6,269.43,2218,1729085399999,2024-10-16T13:29:59.999000+00:00,,24,,
FDX,5m,1729085400000,2024-10-16T13:30:00+00:00,269,271.5,268.41,270.94,100158,1729085699999,2024-10-16T13:34:59.999000+00:00,,1297,,
FDX,5m,1729085700000,2024-10-16T13:35:00+00:00,270.88,272.1,270.6,272.07,75694,1729085999999,2024-10-16T13:39:59.999000+00:00,,795,,
FDX,5m,1729086000000,2024-10-16T13:40:00+00:00,271.87,271.88,271.3208,271.415,25365,1729086299999,2024-10-16T13:44:59.999000+00:00,,464,,
FDX,5m,1729086300000,2024-10-16T13:45:00+00:00,271.56,271.56,271.18,271.26,24369,1729086599999,2024-10-16T13:49:59.999000+00:00,,428,,
FDX,5m,1729086600000,2024-10-16T13:50:00+00:00,271.13,271.325,271,271.01,20581,1729086899999,2024-10-16T13:54:59.999000+00:00,,444,,
FDX,5m,1729086900000,2024-10-16T13:55:00+00:00,271.25,272,271.1601,271.98,26383,1729087199999,2024-10-16T13:59:59.999000+00:00,,565,,
FDX,5m,1729087200000,2024-10-16T14:00:00+00:00,271.9,272.41,271.635,272.41,26797,1729087499999,2024-10-16T14:04:59.999000+00:00,,658,,
FDX,5m,1729087500000,2024-10-16T14:05:00+00:00,272.41,272.43,272.02,272.1,23644,1729087799999,2024-10-16T14:09:59.999000+00:00,,610,,
FDX,5m,1729087800000,2024-10-16T14:10:00+00:00,272.18,272.9,272.18,272.39,30026,1729088099999,2024-10-16T14:14:59.999000+00:00,,698,,
FDX,5m,1729088100000,2024-10-16T14:15:00+00:00,272.39,272.785,272.39,272.65,15525,1729088399999,2024-10-16T14:19:59.999000+00:00,,428,,
FDX,5m,1729088400000,2024-10-16T14:20:00+00:00,272.61,272.65,271.9,271.985,24476,1729088699999,2024-10-16T14:24:59.999000+00:00,,510,,
FDX,5m,1729088700000,2024-10-16T14:25:00+00:00,271.985,272.08,271.1801,271.44,25004,1729088999999,2024-10-16T14:29:59.999000+00:00,,478,,
FDX,5m,1729089000000,2024-10-16T14:30:00+00:00,271.42,271.89,271.1801,271.76,12741,1729089299999,2024-10-16T14:34:59.999000+00:00,,411,,
FDX,5m,1729089300000,2024-10-16T14:35:00+00:00,271.8,271.81,270.5001,270.65,37204,1729089599999,2024-10-16T14:39:59.999000+00:00,,695,,
FDX,5m,1729089600000,2024-10-16T14:40:00+00:00,270.5324,270.674,270.31,270.59,17566,1729089899999,2024-10-16T14:44:59.999000+00:00,,390,,
FDX,5m,1729089900000,2024-10-16T14:45:00+00:00,270.423,270.62,270.27,270.42,8900,1729090199999,2024-10-16T14:49:59.999000+00:00,,252,,
FDX,5m,1729090200000,2024-10-16T14:50:00+00:00,270.56,270.73,270.36,270.625,9056,1729090499999,2024-10-16T14:54:59.999000+00:00,,254,,
FDX,5m,1729090500000,2024-10-16T14:55:00+00:00,270.62,270.62,270.37,270.6,8351,1729090799999,2024-10-16T14:59:59.999000+00:00,,289,,
FDX,5m,1729090800000,2024-10-16T15:00:00+00:00,270.7,270.7699,270.35,270.38,14330,1729091099999,2024-10-16T15:04:59.999000+00:00,,324,,
FDX,5m,1729091100000,2024-10-16T15:05:00+00:00,270.39,270.52,270.29,270.51,9574,1729091399999,2024-10-16T15:09:59.999000+00:00,,346,,
FDX,5m,1729091400000,2024-10-16T15:10:00+00:00,270.58,270.58,270.28,270.48,18685,1729091699999,2024-10-16T15:14:59.999000+00:00,,334,,
FDX,5m,1729091700000,2024-10-16T15:15:00+00:00,270.37,270.69,270.36,270.67,31151,1729091999999,2024-10-16T15:19:59.999000+00:00,,382,,
FDX,5m,1729092000000,2024-10-16T15:20:00+00:00,270.67,271.26,270.58,271.25,16127,1729092299999,2024-10-16T15:24:59.999000+00:00,,426,,
FDX,5m,1729092300000,2024-10-16T15:25:00+00:00,271.2985,271.2985,270.82,271.18,14317,1729092599999,2024-10-16T15:29:59.999000+00:00,,364,,
FDX,5m,1729092600000,2024-10-16T15:30:00+00:00,271.14,271.34,271.03,271.11,12978,1729092899999,2024-10-16T15:34:59.999000+00:00,,278,,
