symbol,interval,open_time_ms,open_time_iso,open,high,low,close,volume,close_time_ms,close_time_iso,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
AME,5m,1729077900000,2024-10-16T11:25:00+00:00,170.15,170.15,170.15,170.15,200,1729078199999,2024-10-16T11:29:59.999000+00:00,,3,,
AME,5m,1729085400000,2024-10-16T13:30:00+00:00,169.38,169.905,169.38,169.56,8903,1729085699999,2024-10-16T13:34:59.999000+00:00,,24,,
AME,5m,1729085700000,2024-10-16T13:35:00+00:00,169.815,170.25,169.815,169.83,10802,1729085999999,2024-10-16T13:39:59.999000+00:00,,61,,
AME,5m,1729086000000,2024-10-16T13:40:00+00:00,169.89,170.055,169.89,170.055,1917,1729086299999,2024-10-16T13:44:59.999000+00:00,,61,,
AME,5m,1729086300000,2024-10-16T13:45:00+00:00,170.075,170.1,169.77,170.1,4941,1729086599999,2024-10-16T13:49:59.999000+00:00,,123,,
AME,5m,1729086600000,2024-10-16T13:50:00+00:00,169.84,170.05,169.78,169.83,5622,1729086899999,2024-10-16T13:54:59.999000+00:00,,150,,
AME,5m,1729086900000,2024-10-16T13:55:00+00:00,169.835,170.085,169.835,170,1908,1729087199999,2024-10-16T13:59:59.999000+00:00,,102,,
AME,5m,1729087200000,2024-10-16T14:00:00+00:00,169.94,170.27,169.94,170.195,15668,1729087499999,2024-10-16T14:04:59.999000+00:00,,101,,
AME,5m,1729087500000,2024-10-16T14:05:00+00:00,170.17,170.195,170.07,170.11,11263,1729087799999,2024-10-16T14:09:59.999000+00:00,,36,,
AME,5m,1729087800000,2024-10-16T14:10:00+00:00,170.14,170.14,170.01,170.04,3262,1729088099999,2024-10-16T14:14:59.999000+00:00,,106,,
AME,5m,1729088100000,2024-10-16T14:15:00+00:00,170.13,170.24,169.97,169.995,5531,1729088399999,2024-10-16T14:19:59.999000+00:00,,149,,
AME,5m,1729088400000,2024-10-16T14:20:00+00:00,169.82,169.88,169.65,169.755,6910,1729088699999,2024-10-16T14:24:59.999000+00:00,,186,,
AME,5m,1729088700000,2024-10-16T14:25:00+00:00,169.77,169.95,169.765,169.8,30162,1729088999999,2024-10-16T14:29:59.999000+00:00,,262,,
AME,5m,1729089000000,2024-10-16T14:30:00+00:00,169.68,169.68,169.56,169.68,4346,1729089299999,2024-10-16T14:34:59.999000+00:00,,108,,
AME,5m,1729089300000,2024-10-16T14:35:00+00:00,169.685,169.72,169.52,169.52,4608,1729089599999,2024-10-16T14:39:59.999000+00:00,,182,,
AME,5m,1729089600000,2024-10-16T14:40:00+00:00,169.42,169.515,169.33,169.515,8054,1729089899999,2024-10-16T14:44:59.999000+00:00,,231,,
AME,5m,1729089900000,2024-10-16T14:45:00+00:00,169.52,169.59,169.39,169.45,1934,1729090199999,2024-10-16T14:49:59.999000+00:00,,77,,
AME,5m,1729090200000,2024-10-16T14:50:00+00:00,169.48,169.66,169.48,169.545,2626,1729090499999,2024-10-16T14:54:59.999000+00:00,,66,,
AME,5m,1729090500000,2024-10-16T14:55:00+00:00,169.545,169.685,169.38,169.46,22782,1729090799999,2024-10-16T14:59:59.999000+00:00,,366,,
AME,5m,1729090800000,2024-10-16T15:00:00+00:00,169.44,169.46,168.95,169.04,15067,1729091099999,2024-10-16T15:04:59.999000+00:00,,232,,
AME,5m,1729091100000,2024-10-16T15:05:00+00:00,169.035,169.15,168.91,168.99,13687,1729091399999,2024-10-16T15:09:59.999000+00:00,,267,,
AME,5m,1729091400000,2024-10-16T15:10:00+00:00,169,169.07,168.82,168.86,86939,1729091699999,2024-10-16T15:14:59.999000+00:00,,259,,
AME,5m,1729091700000,2024-10-16T15:15:00+00:00,168.8,169.14,168.8,169.11,11858,1729091999999,2024-10-16T15:19:59.999000+00:00,,247,,
AME,5m,1729092000000,2024-10-16T15:20:00+00:00,169.055,169.32,168.995,169.115,96535,1729092299999,2024-10-16T15:24:59.999000+00:00,,553,,
AME,5m,1729092300000,2024-10-16T15:25:00+00:00,169.08,169.9,168.87,169.665,88842,1729092599999,2024-10-16T15:29:59.999000+00:00,,341,,
