symbol,interval,open_time_ms,open_time_iso,open,high,low,close,volume,close_time_ms,close_time_iso,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
DLR,5m,1729085400000,2024-10-16T13:30:00+00:00,161,161.49,160.525,161.49,25862,1729085699999,2024-10-16T13:34:59.999000+00:00,,349,,
DLR,5m,1729085700000,2024-10-16T13:35:00+00:00,161.4772,161.685,161.2,161.44,13662,1729085999999,2024-10-16T13:39:59.999000+00:00,,249,,
DLR,5m,1729086000000,2024-10-16T13:40:00+00:00,161.55,161.93,161.4,161.93,3551,1729086299999,2024-10-16T13:44:59.999000+00:00,,114,,
DLR,5m,1729086300000,2024-10-16T13:45:00+00:00,161.725,161.93,161.64,161.93,2715,1729086599999,2024-10-16T13:49:59.999000+00:00,,133,,
DLR,5m,1729086600000,2024-10-16T13:50:00+00:00,161.835,161.93,161.39,161.45,16207,1729086899999,2024-10-16T13:54:59.999000+00:00,,273,,
DLR,5m,1729086900000,2024-10-16T13:55:00+00:00,161.445,161.63,161.305,161.62,11270,1729087199999,2024-10-16T13:59:59.999000+00:00,,258,,
DLR,5m,1729087200000,2024-10-16T14:00:00+00:00,161.62,161.75,161.5,161.6,11579,1729087499999,2024-10-16T14:04:59.999000+00:00,,239,,
DLR,5m,1729087500000,2024-10-16T14:05:00+00:00,161.695,161.695,161.51,161.55,5563,1729087799999,2024-10-16T14:09:59.999000+00:00,,161,,
DLR,5m,1729087800000,2024-10-16T14:10:00+00:00,161.555,161.565,161.265,161.265,5925,1729088099999,2024-10-16T14:14:59.999000+00:00,,225,,
DLR,5m,1729088100000,2024-10-16T14:15:00+00:00,161.29,161.745,161.24,161.745,14169,1729088399999,2024-10-16T14:19:59.999000+00:00,,360,,
DLR,5m,1729088400000,2024-10-16T14:20:00+00:00,161.66,161.7699,161.63,161.7,5229,1729088699999,2024-10-16T14:24:59.999000+00:00,,130,,
DLR,5m,1729088700000,2024-10-16T14:25:00+00:00,161.73,161.8,161.3,161.355,4792,1729088999999,2024-10-16T14:29:59.999000+00:00,,162,,
DLR,5m,1729089000000,2024-10-16T14:30:00+00:00,161.31,161.345,161.06,161.1,4508,1729089299999,2024-10-16T14:34:59.999000+00:00,,154,,
DLR,5m,1729089300000,2024-10-16T14:35:00+00:00,161.12,161.24,160.99,160.99,7830,1729089599999,2024-10-16T14:39:59.999000+00:00,,268,,
DLR,5m,1729089600000,2024-10-16T14:40:00+00:00,161.04,161.1,160.9701,161.065,4371,1729089899999,2024-10-16T14:44:59.999000+00:00,,156,,
DLR,5m,1729089900000,2024-10-16T14:45:00+00:00,161.065,161.065,160.69,160.79,6946,1729090199999,2024-10-16T14:49:59.999000+00:00,,223,,
DLR,5m,1729090200000,2024-10-16T14:50:00+00:00,160.79,161.135,160.74,161.135,9875,1729090499999,2024-10-16T14:54:59.999000+00:00,,272,,
DLR,5m,1729090500000,2024-10-16T14:55:00+00:00,161.06,161.33,161.04,161.33,5653,1729090799999,2024-10-16T14:59:59.999000+00:00,,212,,
DLR,5m,1729090800000,2024-10-16T15:00:00+00:00,161.33,161.43,161.31,161.36,6225,1729091099999,2024-10-16T15:04:59.999000+00:00,,220,,
DLR,5m,1729091100000,2024-10-16T15:05:00+00:00,161.29,161.29,161.12,161.13,7076,1729091399999,2024-10-16T15:09:59.999000+00:00,,219,,
DLR,5m,1729091400000,2024-10-16T15:10:00+00:00,161.1517,161.265,161.11,161.255,6967,1729091699999,2024-10-16T15:14:59.999000+00:00,,253,,
